cpu,cpu_id,duration,flags,func,pid,process,state,timestamp,timestampns,latency,entry_latency,entry_cstate,exit_latency,exit_cstate
0,0,18020804000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.356781,1.596270997356781e+18,47.0,,,47.0,4.0
0,0,18020851000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.356828,1.596270997356828e+18,6190.0,6190.0,4.0,,
0,0,18027041000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.363018,1.596270997363018e+18,90.0,,,90.0,4.0
0,0,18027131000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:37.363108,1.5962709973631078e+18,40.0,40.0,2.0,,
0,0,18027171000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.363148,1.596270997363148e+18,19.0,,,19.0,2.0
0,0,18027190000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.363167,1.596270997363167e+18,2235.0,2235.0,6.0,,
0,0,18029425000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.365402,1.5962709973654019e+18,68.0,,,68.0,6.0
0,0,18029493000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.365470,1.59627099736547e+18,1715.0,1715.0,4.0,,
0,0,18031208000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.367185,1.596270997367185e+18,11.0,,,11.0,4.0
0,0,18031219000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.367196,1.596270997367196e+18,1119.0,1119.0,6.0,,
0,0,18032338000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.368315,1.596270997368315e+18,4.0,,,4.0,6.0
0,0,18032342000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.368319,1.596270997368319e+18,8.0,8.0,6.0,,
0,0,18032350000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.368327,1.596270997368327e+18,3.0,,,3.0,6.0
0,0,18032353000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.368330,1.59627099736833e+18,2.0,2.0,6.0,,
0,0,18032355000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.368332,1.596270997368332e+18,2.0,,,2.0,6.0
0,0,18032357000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.368334,1.596270997368334e+18,2858.0,2858.0,4.0,,
0,0,18035215000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.371192,1.596270997371192e+18,11.0,,,11.0,4.0
0,0,18035226000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.371203,1.596270997371203e+18,2398.0,2398.0,6.0,,
0,0,18037624000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.373601,1.596270997373601e+18,356.0,,,356.0,6.0
0,0,18037980000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.373957,1.5962709973739569e+18,1192.0,1192.0,4.0,,
0,0,18039172000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.375149,1.596270997375149e+18,5.0,,,5.0,4.0
0,0,18039177000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.375154,1.596270997375154e+18,162.0,162.0,6.0,,
0,0,18039339000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.375316,1.596270997375316e+18,2.0,,,2.0,6.0
0,0,18039341000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.375318,1.596270997375318e+18,3966.0,3966.0,6.0,,
0,0,18043307000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.379284,1.596270997379284e+18,27.0,,,27.0,6.0
0,0,18043334000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.379311,1.5962709973793108e+18,3972.0,3972.0,6.0,,
0,0,18047306000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.383283,1.596270997383283e+18,11.0,,,11.0,6.0
0,0,18047317000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.383294,1.596270997383294e+18,3910.0,3910.0,6.0,,
0,0,18051227000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.387204,1.5962709973872038e+18,10.0,,,10.0,6.0
0,0,18051237000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.387214,1.596270997387214e+18,3988.0,3988.0,6.0,,
0,0,18055225000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.391202,1.596270997391202e+18,10.0,,,10.0,6.0
0,0,18055235000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.391212,1.596270997391212e+18,2280.0,2280.0,6.0,,
0,0,18057515000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.393492,1.596270997393492e+18,10.0,,,10.0,6.0
0,0,18057525000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.393502,1.596270997393502e+18,298.0,298.0,6.0,,
0,0,18057823000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.393800,1.5962709973938e+18,30.0,,,30.0,6.0
0,0,18057853000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.393830,1.59627099739383e+18,1382.0,1382.0,4.0,,
0,0,18059235000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.395212,1.596270997395212e+18,16.0,,,16.0,4.0
0,0,18059251000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.395228,1.596270997395228e+18,13.0,13.0,6.0,,
0,0,18059264000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.395241,1.596270997395241e+18,3.0,,,3.0,6.0
0,0,18059267000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.395244,1.596270997395244e+18,4014.0,4014.0,6.0,,
0,0,18063281000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.399258,1.5962709973992579e+18,10.0,,,10.0,6.0
0,0,18063291000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.399268,1.5962709973992678e+18,104.0,104.0,6.0,,
0,0,18063395000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.399372,1.596270997399372e+18,4.0,,,4.0,6.0
0,0,18063399000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.399376,1.596270997399376e+18,9.0,9.0,6.0,,
0,0,18063408000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.399385,1.596270997399385e+18,2.0,,,2.0,6.0
0,0,18063410000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.399387,1.596270997399387e+18,8.0,8.0,6.0,,
0,0,18063418000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.399395,1.596270997399395e+18,3.0,,,3.0,6.0
0,0,18063421000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.399398,1.596270997399398e+18,3801.0,3801.0,6.0,,
0,0,18067222000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.403199,1.596270997403199e+18,12.0,,,12.0,6.0
0,0,18067234000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.403211,1.596270997403211e+18,2598.0,2598.0,6.0,,
0,0,18069832000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.405809,1.596270997405809e+18,17.0,,,17.0,6.0
0,0,18069849000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.405826,1.596270997405826e+18,531.0,531.0,4.0,,
0,0,18070380000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.406357,1.596270997406357e+18,34.0,,,34.0,4.0
0,0,18070414000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.406391,1.596270997406391e+18,797.0,797.0,4.0,,
0,0,18071211000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.407188,1.596270997407188e+18,33.0,,,33.0,4.0
0,0,18071244000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.407221,1.596270997407221e+18,3978.0,3978.0,6.0,,
0,0,18075222000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.411199,1.596270997411199e+18,11.0,,,11.0,6.0
0,0,18075233000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.411210,1.59627099741121e+18,4256.0,4256.0,6.0,,
0,0,18079489000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.415466,1.596270997415466e+18,21.0,,,21.0,6.0
0,0,18079510000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.415487,1.596270997415487e+18,3707.0,3707.0,6.0,,
0,0,18083217000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.419194,1.5962709974191939e+18,35.0,,,35.0,6.0
0,0,18083252000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.419229,1.596270997419229e+18,47.0,47.0,6.0,,
0,0,18083299000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.419276,1.596270997419276e+18,41.0,,,41.0,6.0
0,0,18083340000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.419317,1.596270997419317e+18,992.0,992.0,6.0,,
0,0,18084332000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.420309,1.596270997420309e+18,142.0,,,142.0,6.0
0,0,18084474000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.420451,1.596270997420451e+18,816.0,816.0,6.0,,
0,0,18085290000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.421267,1.596270997421267e+18,1063.0,,,1063.0,6.0
0,0,18086353000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.422330,1.5962709974223299e+18,933.0,933.0,4.0,,
0,0,18087286000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.423263,1.596270997423263e+18,11.0,,,11.0,4.0
0,0,18087297000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.423274,1.596270997423274e+18,3219.0,3219.0,6.0,,
0,0,18090516000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.426493,1.596270997426493e+18,85.0,,,85.0,6.0
0,0,18090601000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.426578,1.596270997426578e+18,602.0,602.0,4.0,,
0,0,18091203000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.427180,1.59627099742718e+18,39.0,,,39.0,4.0
0,0,18091242000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.427219,1.596270997427219e+18,10975.0,10975.0,4.0,,
0,0,18102217000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.438194,1.596270997438194e+18,43.0,,,43.0,4.0
0,0,18102260000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.438237,1.596270997438237e+18,3876.0,3876.0,6.0,,
0,0,18106136000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.442113,1.596270997442113e+18,77.0,,,77.0,6.0
0,0,18106213000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.442190,1.59627099744219e+18,91.0,91.0,6.0,,
0,0,18106304000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.442281,1.596270997442281e+18,87.0,,,87.0,6.0
0,0,18106391000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.442368,1.596270997442368e+18,10081.0,10081.0,6.0,,
0,0,18116472000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.452449,1.596270997452449e+18,269.0,,,269.0,6.0
0,0,18116741000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.452718,1.596270997452718e+18,2403.0,2403.0,6.0,,
0,0,18119144000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.455121,1.596270997455121e+18,137.0,,,137.0,6.0
0,0,18119281000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.455258,1.5962709974552579e+18,69.0,69.0,4.0,,
0,0,18119350000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.455327,1.596270997455327e+18,84.0,,,84.0,4.0
0,0,18119434000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.455411,1.596270997455411e+18,58.0,58.0,4.0,,
0,0,18119492000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.455469,1.596270997455469e+18,46.0,,,46.0,4.0
0,0,18119538000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.455515,1.596270997455515e+18,390.0,390.0,4.0,,
0,0,18119928000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.455905,1.596270997455905e+18,19.0,,,19.0,4.0
0,0,18119947000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.455924,1.596270997455924e+18,544.0,544.0,4.0,,
0,0,18120491000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.456468,1.596270997456468e+18,49.0,,,49.0,4.0
0,0,18120540000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.456517,1.5962709974565169e+18,2717.0,2717.0,8.0,,
0,0,18123257000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.459234,1.596270997459234e+18,4.0,,,4.0,8.0
0,0,18123261000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.459238,1.596270997459238e+18,11944.0,11944.0,8.0,,
0,0,18135205000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.471182,1.596270997471182e+18,25.0,,,25.0,8.0
0,0,18135230000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.471207,1.596270997471207e+18,1470.0,1470.0,8.0,,
0,0,18136700000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.472677,1.5962709974726769e+18,4.0,,,4.0,8.0
0,0,18136704000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.472681,1.596270997472681e+18,13432.0,13432.0,8.0,,
0,0,18150136000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.486113,1.596270997486113e+18,5.0,,,5.0,8.0
0,0,18150141000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.486118,1.596270997486118e+18,1078.0,1078.0,6.0,,
0,0,18151219000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.487196,1.596270997487196e+18,24.0,,,24.0,6.0
0,0,18151243000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.487220,1.59627099748722e+18,7150.0,7150.0,6.0,,
0,0,18158393000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.494370,1.59627099749437e+18,62.0,,,62.0,6.0
0,0,18158455000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.494432,1.596270997494432e+18,4763.0,4763.0,6.0,,
0,0,18163218000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.499195,1.596270997499195e+18,19.0,,,19.0,6.0
0,0,18163237000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.499214,1.596270997499214e+18,1239.0,1239.0,6.0,,
0,0,18164476000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.500453,1.5962709975004529e+18,4.0,,,4.0,6.0
0,0,18164480000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.500457,1.596270997500457e+18,5545.0,5545.0,6.0,,
0,0,18170025000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.506002,1.596270997506002e+18,19.0,,,19.0,6.0
0,0,18170044000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.506021,1.5962709975060209e+18,572.0,572.0,4.0,,
0,0,18170616000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.506593,1.596270997506593e+18,50.0,,,50.0,4.0
0,0,18170666000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.506643,1.596270997506643e+18,4547.0,4547.0,6.0,,
0,0,18175213000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.511190,1.59627099751119e+18,21.0,,,21.0,6.0
0,0,18175234000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.511211,1.596270997511211e+18,2087.0,2087.0,6.0,,
0,0,18177321000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.513298,1.596270997513298e+18,4.0,,,4.0,6.0
0,0,18177325000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.513302,1.596270997513302e+18,7656.0,7656.0,6.0,,
0,0,18184981000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.520958,1.596270997520958e+18,142.0,,,142.0,6.0
0,0,18185123000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.521100,1.5962709975211e+18,5957.0,5957.0,6.0,,
0,0,18191080000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.527057,1.596270997527057e+18,4.0,,,4.0,6.0
0,0,18191084000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:37.527061,1.596270997527061e+18,83.0,83.0,2.0,,
0,0,18191167000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.527144,1.596270997527144e+18,46.0,,,46.0,2.0
0,0,18191213000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.527190,1.59627099752719e+18,7956.0,7956.0,6.0,,
0,0,18199169000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.535146,1.596270997535146e+18,26.0,,,26.0,6.0
0,0,18199195000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.535172,1.5962709975351718e+18,992.0,992.0,6.0,,
0,0,18200187000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.536164,1.5962709975361638e+18,8.0,,,8.0,6.0
0,0,18200195000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.536172,1.596270997536172e+18,2096.0,2096.0,6.0,,
0,0,18202291000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.538268,1.596270997538268e+18,65.0,,,65.0,6.0
0,0,18202356000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.538333,1.596270997538333e+18,852.0,852.0,8.0,,
0,0,18203208000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.539185,1.596270997539185e+18,12.0,,,12.0,8.0
0,0,18203220000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.539197,1.596270997539197e+18,1009.0,1009.0,6.0,,
0,0,18204229000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.540206,1.596270997540206e+18,4.0,,,4.0,6.0
0,0,18204233000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.540210,1.59627099754021e+18,12976.0,12976.0,6.0,,
0,0,18217209000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.553186,1.596270997553186e+18,4.0,,,4.0,6.0
0,0,18217213000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.553190,1.59627099755319e+18,1993.0,1993.0,6.0,,
