cpu,cpu_id,duration,flags,func,pid,process,state,timestamp,timestampns,latency,entry_latency,entry_cstate,exit_latency,exit_cstate
5,5,22296170000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.632147,1.596271001632147e+18,5958.0,5958.0,0.0,,
5,5,22302128000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.638105,1.596271001638105e+18,59.0,,,59.0,0.0
5,5,22302187000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.638164,1.596271001638164e+18,4084.0,4084.0,0.0,,
5,5,22306271000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.642248,1.596271001642248e+18,479.0,,,479.0,0.0
5,5,22306750000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.642727,1.596271001642727e+18,1005.0,1005.0,0.0,,
5,5,22307755000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.643732,1.596271001643732e+18,586.0,,,586.0,0.0
5,5,22308341000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.644318,1.596271001644318e+18,1646.0,1646.0,0.0,,
5,5,22309987000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.645964,1.596271001645964e+18,610.0,,,610.0,0.0
5,5,22310597000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.646574,1.596271001646574e+18,26219.0,26219.0,0.0,,
5,5,22336816000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.672793,1.596271001672793e+18,269.0,,,269.0,0.0
5,5,22337085000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.673062,1.596271001673062e+18,9057.0,9057.0,0.0,,
5,5,22346142000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.682119,1.596271001682119e+18,23.0,,,23.0,0.0
5,5,22346165000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.682142,1.596271001682142e+18,49738.0,49738.0,0.0,,
5,5,22395903000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.731880,1.59627100173188e+18,728.0,,,728.0,0.0
5,5,22396631000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.732608,1.596271001732608e+18,10121.0,10121.0,0.0,,
5,5,22406752000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.742729,1.596271001742729e+18,487.0,,,487.0,0.0
5,5,22407239000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.743216,1.5962710017432159e+18,970.0,970.0,0.0,,
5,5,22408209000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.744186,1.5962710017441859e+18,595.0,,,595.0,0.0
5,5,22408804000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.744781,1.596271001744781e+18,1654.0,1654.0,0.0,,
5,5,22410458000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.746435,1.596271001746435e+18,615.0,,,615.0,0.0
5,5,22411073000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.747050,1.59627100174705e+18,25829.0,25829.0,0.0,,
5,5,22436902000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.772879,1.5962710017728788e+18,276.0,,,276.0,0.0
5,5,22437178000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.773155,1.596271001773155e+18,1626.0,1626.0,0.0,,
5,5,22438804000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.774781,1.596271001774781e+18,102.0,,,102.0,0.0
5,5,22438906000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.774883,1.596271001774883e+18,7232.0,7232.0,0.0,,
5,5,22446138000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.782115,1.596271001782115e+18,29.0,,,29.0,0.0
5,5,22446167000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.782144,1.596271001782144e+18,16865.0,16865.0,0.0,,
5,5,22463032000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.799009,1.596271001799009e+18,494.0,,,494.0,0.0
5,5,22463526000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.799503,1.5962710017995028e+18,11541.0,11541.0,0.0,,
5,5,22475067000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.811044,1.5962710018110438e+18,57.0,,,57.0,0.0
5,5,22475124000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.811101,1.596271001811101e+18,11861.0,11861.0,0.0,,
5,5,22486985000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.822962,1.596271001822962e+18,47.0,,,47.0,0.0
5,5,22487032000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.823009,1.596271001823009e+18,9337.0,9337.0,0.0,,
5,5,22496369000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.832346,1.5962710018323459e+18,866.0,,,866.0,0.0
5,5,22497235000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.833212,1.596271001833212e+18,10005.0,10005.0,0.0,,
5,5,22507240000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.843217,1.596271001843217e+18,517.0,,,517.0,0.0
5,5,22507757000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.843734,1.596271001843734e+18,912.0,912.0,0.0,,
5,5,22508669000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.844646,1.596271001844646e+18,628.0,,,628.0,0.0
5,5,22509297000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.845274,1.5962710018452739e+18,1631.0,1631.0,0.0,,
5,5,22510928000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.846905,1.5962710018469048e+18,663.0,,,663.0,0.0
5,5,22511591000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.847568,1.596271001847568e+18,11386.0,11386.0,0.0,,
5,5,22522977000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.858954,1.596271001858954e+18,5.0,,,5.0,0.0
5,5,22522982000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.858959,1.5962710018589588e+18,14006.0,14006.0,0.0,,
5,5,22536988000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.872965,1.5962710018729649e+18,299.0,,,299.0,0.0
5,5,22537287000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.873264,1.5962710018732639e+18,8847.0,8847.0,0.0,,
5,5,22546134000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.882111,1.596271001882111e+18,25.0,,,25.0,0.0
5,5,22546159000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.882136,1.596271001882136e+18,50781.0,50781.0,0.0,,
5,5,22596940000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.932917,1.596271001932917e+18,748.0,,,748.0,0.0
5,5,22597688000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.933665,1.596271001933665e+18,10066.0,10066.0,0.0,,
5,5,22607754000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.943731,1.596271001943731e+18,476.0,,,476.0,0.0
5,5,22608230000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.944207,1.5962710019442068e+18,928.0,928.0,0.0,,
5,5,22609158000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.945135,1.5962710019451348e+18,602.0,,,602.0,0.0
5,5,22609760000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.945737,1.596271001945737e+18,1686.0,1686.0,0.0,,
5,5,22611446000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.947423,1.596271001947423e+18,609.0,,,609.0,0.0
5,5,22612055000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.948032,1.596271001948032e+18,22294.0,22294.0,0.0,,
5,5,22634349000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.970326,1.596271001970326e+18,699.0,,,699.0,0.0
5,5,22635048000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.971025,1.596271001971025e+18,1160.0,1160.0,0.0,,
5,5,22636208000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.972185,1.596271001972185e+18,338.0,,,338.0,0.0
5,5,22636546000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.972523,1.596271001972523e+18,534.0,534.0,0.0,,
5,5,22637080000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.973057,1.596271001973057e+18,264.0,,,264.0,0.0
5,5,22637344000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.973321,1.596271001973321e+18,8786.0,8786.0,0.0,,
5,5,22646130000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.982107,1.596271001982107e+18,31.0,,,31.0,0.0
5,5,22646161000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.982138,1.5962710019821379e+18,558.0,558.0,0.0,,
5,5,22646719000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.982696,1.596271001982696e+18,55.0,,,55.0,0.0
5,5,22646774000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.982751,1.596271001982751e+18,122.0,122.0,0.0,,
5,5,22646896000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.982873,1.596271001982873e+18,382.0,,,382.0,0.0
5,5,22647278000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.983255,1.596271001983255e+18,29.0,29.0,0.0,,
5,5,22647307000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.983284,1.596271001983284e+18,167.0,,,167.0,0.0
5,5,22647474000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.983451,1.596271001983451e+18,28.0,28.0,0.0,,
5,5,22647502000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:41.983479,1.596271001983479e+18,18.0,,,18.0,0.0
5,5,22647520000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:41.983497,1.596271001983497e+18,49904.0,49904.0,0.0,,
5,5,22697424000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.033401,1.5962710020334008e+18,809.0,,,809.0,0.0
5,5,22698233000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.034210,1.59627100203421e+18,9998.0,9998.0,0.0,,
5,5,22708231000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.044208,1.5962710020442079e+18,480.0,,,480.0,0.0
5,5,22708711000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.044688,1.596271002044688e+18,914.0,914.0,0.0,,
5,5,22709625000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.045602,1.596271002045602e+18,595.0,,,595.0,0.0
5,5,22710220000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.046197,1.596271002046197e+18,1697.0,1697.0,0.0,,
5,5,22711917000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.047894,1.596271002047894e+18,616.0,,,616.0,0.0
5,5,22712533000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.048510,1.59627100204851e+18,24626.0,24626.0,0.0,,
5,5,22737159000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.073136,1.5962710020731359e+18,266.0,,,266.0,0.0
5,5,22737425000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.073402,1.5962710020734019e+18,8700.0,8700.0,0.0,,
5,5,22746125000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.082102,1.596271002082102e+18,22.0,,,22.0,0.0
5,5,22746147000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.082124,1.596271002082124e+18,51776.0,51776.0,0.0,,
5,5,22797923000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.133900,1.5962710021339e+18,791.0,,,791.0,0.0
5,5,22798714000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.134691,1.596271002134691e+18,9999.0,9999.0,0.0,,
5,5,22808713000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.144690,1.59627100214469e+18,479.0,,,479.0,0.0
5,5,22809192000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.145169,1.596271002145169e+18,894.0,894.0,0.0,,
5,5,22810086000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.146063,1.5962710021460628e+18,600.0,,,600.0,0.0
5,5,22810686000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.146663,1.596271002146663e+18,1710.0,1710.0,0.0,,
5,5,22812396000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.148373,1.596271002148373e+18,1658.0,,,1658.0,0.0
5,5,22814054000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.150031,1.5962710021500308e+18,23192.0,23192.0,0.0,,
5,5,22837246000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.173223,1.596271002173223e+18,280.0,,,280.0,0.0
5,5,22837526000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.173503,1.596271002173503e+18,5578.0,5578.0,0.0,,
5,5,22843104000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.179081,1.596271002179081e+18,54.0,,,54.0,0.0
5,5,22843158000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.179135,1.596271002179135e+18,363.0,363.0,0.0,,
5,5,22843521000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.179498,1.596271002179498e+18,26.0,,,26.0,0.0
5,5,22843547000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.179524,1.5962710021795238e+18,2571.0,2571.0,0.0,,
5,5,22846118000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.182095,1.5962710021820948e+18,21.0,,,21.0,0.0
5,5,22846139000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.182116,1.5962710021821158e+18,52243.0,52243.0,0.0,,
5,5,22898382000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.234359,1.596271002234359e+18,737.0,,,737.0,0.0
5,5,22899119000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.235096,1.596271002235096e+18,10076.0,10076.0,0.0,,
5,5,22909195000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.245172,1.596271002245172e+18,476.0,,,476.0,0.0
5,5,22909671000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.245648,1.596271002245648e+18,881.0,881.0,0.0,,
5,5,22910552000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.246529,1.596271002246529e+18,604.0,,,604.0,0.0
5,5,22911156000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.247133,1.596271002247133e+18,2703.0,2703.0,0.0,,
5,5,22913859000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.249836,1.596271002249836e+18,623.0,,,623.0,0.0
5,5,22914482000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.250459,1.596271002250459e+18,22852.0,22852.0,0.0,,
5,5,22937334000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.273311,1.596271002273311e+18,268.0,,,268.0,0.0
5,5,22937602000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.273579,1.596271002273579e+18,8514.0,8514.0,0.0,,
5,5,22946116000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.282093,1.596271002282093e+18,23.0,,,23.0,0.0
5,5,22946139000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.282116,1.5962710022821158e+18,39612.0,39612.0,0.0,,
5,5,22985751000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.321728,1.596271002321728e+18,54.0,,,54.0,0.0
5,5,22985805000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.321782,1.596271002321782e+18,13038.0,13038.0,0.0,,
5,5,22998843000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.334820,1.5962710023348198e+18,729.0,,,729.0,0.0
5,5,22999572000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.335549,1.596271002335549e+18,10101.0,10101.0,0.0,,
5,5,23009673000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.345650,1.59627100234565e+18,479.0,,,479.0,0.0
5,5,23010152000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.346129,1.596271002346129e+18,869.0,869.0,0.0,,
5,5,23011021000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.346998,1.596271002346998e+18,594.0,,,594.0,0.0
5,5,23011615000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.347592,1.596271002347592e+18,2727.0,2727.0,0.0,,
5,5,23014342000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.350319,1.5962710023503188e+18,623.0,,,623.0,0.0
5,5,23014965000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.350942,1.596271002350942e+18,22461.0,22461.0,0.0,,
5,5,23037426000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.373403,1.596271002373403e+18,269.0,,,269.0,0.0
5,5,23037695000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.373672,1.596271002373672e+18,8416.0,8416.0,0.0,,
5,5,23046111000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.382088,1.596271002382088e+18,23.0,,,23.0,0.0
5,5,23046134000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.382111,1.596271002382111e+18,53172.0,53172.0,0.0,,
5,5,23099306000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.435283,1.596271002435283e+18,726.0,,,726.0,0.0
5,5,23100032000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.436009,1.596271002436009e+18,10122.0,10122.0,0.0,,
5,5,23110154000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.446131,1.596271002446131e+18,478.0,,,478.0,0.0
5,5,23110632000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.446609,1.596271002446609e+18,846.0,846.0,0.0,,
5,5,23111478000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.447455,1.596271002447455e+18,596.0,,,596.0,0.0
5,5,23112074000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.448051,1.596271002448051e+18,2749.0,2749.0,0.0,,
5,5,23114823000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.450800,1.5962710024507999e+18,647.0,,,647.0,0.0
5,5,23115470000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.451447,1.596271002451447e+18,21049.0,21049.0,0.0,,
5,5,23136519000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.472496,1.5962710024724959e+18,350.0,,,350.0,0.0
5,5,23136869000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.472846,1.596271002472846e+18,642.0,642.0,0.0,,
5,5,23137511000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.473488,1.596271002473488e+18,264.0,,,264.0,0.0
5,5,23137775000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.473752,1.596271002473752e+18,8333.0,8333.0,0.0,,
5,5,23146108000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.482085,1.5962710024820849e+18,24.0,,,24.0,0.0
5,5,23146132000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.482109,1.596271002482109e+18,53636.0,53636.0,0.0,,
5,5,23199768000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.535745,1.596271002535745e+18,1780.0,,,1780.0,0.0
5,5,23201548000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.537525,1.596271002537525e+18,9086.0,9086.0,0.0,,
5,5,23210634000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.546611,1.596271002546611e+18,491.0,,,491.0,0.0
5,5,23211125000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.547102,1.596271002547102e+18,815.0,815.0,0.0,,
5,5,23211940000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.547917,1.596271002547917e+18,612.0,,,612.0,0.0
5,5,23212552000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.548529,1.596271002548529e+18,2778.0,2778.0,0.0,,
5,5,23215330000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.551307,1.596271002551307e+18,635.0,,,635.0,0.0
5,5,23215965000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.551942,1.596271002551942e+18,21625.0,21625.0,0.0,,
5,5,23237590000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.573567,1.596271002573567e+18,272.0,,,272.0,0.0
5,5,23237862000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.573839,1.5962710025738388e+18,663.0,663.0,0.0,,
5,5,23238525000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.574502,1.596271002574502e+18,32.0,,,32.0,0.0
5,5,23238557000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.574534,1.596271002574534e+18,729.0,729.0,0.0,,
5,5,23239286000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.575263,1.596271002575263e+18,27.0,,,27.0,0.0
5,5,23239313000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.575290,1.5962710025752899e+18,6789.0,6789.0,0.0,,
5,5,23246102000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.582079,1.596271002582079e+18,22.0,,,22.0,0.0
5,5,23246124000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.582101,1.596271002582101e+18,55101.0,55101.0,0.0,,
5,5,23301225000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.637202,1.596271002637202e+18,724.0,,,724.0,0.0
5,5,23301949000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.637926,1.596271002637926e+18,9178.0,9178.0,0.0,,
5,5,23311127000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.647104,1.596271002647104e+18,475.0,,,475.0,0.0
5,5,23311602000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.647579,1.596271002647579e+18,814.0,814.0,0.0,,
5,5,23312416000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.648393,1.596271002648393e+18,595.0,,,595.0,0.0
5,5,23313011000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.648988,1.596271002648988e+18,2795.0,2795.0,0.0,,
5,5,23315806000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.651783,1.596271002651783e+18,609.0,,,609.0,0.0
5,5,23316415000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.652392,1.596271002652392e+18,21262.0,21262.0,0.0,,
5,5,23337677000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.673654,1.596271002673654e+18,265.0,,,265.0,0.0
5,5,23337942000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.673919,1.596271002673919e+18,8156.0,8156.0,0.0,,
5,5,23346098000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:42.682075,1.596271002682075e+18,24.0,,,24.0,0.0
5,5,23346122000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:42.682099,1.596271002682099e+18,55560.0,55560.0,0.0,,
